timestamp,index,name,utilization_gpu_pct,memory_used_mb,memory_total_mb,power_draw_w,temperature_c
2026/09/08 09:18:37.857, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 67.72, 39
2026/09/08 09:18:39.912, 0, Tesla V100-SXM2-32GB, 17, 3309, 32768, 67.72, 40
2026/09/08 09:18:42.005, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 09:18:44.058, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 09:18:46.127, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 67.72, 39
2026/09/08 09:18:48.196, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 09:18:50.269, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:18:52.318, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 40
2026/09/08 09:18:54.408, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:18:56.463, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 67.77, 39
2026/09/08 09:18:58.515, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:19:00.565, 0, Tesla V100-SXM2-32GB, 72, 3309, 32768, 112.56, 41
2026/09/08 09:19:02.655, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:19:04.753, 0, Tesla V100-SXM2-32GB, 10, 3309, 32768, 68.26, 40
2026/09/08 09:19:06.825, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 09:19:08.864, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:19:10.919, 0, Tesla V100-SXM2-32GB, 51, 3309, 32768, 67.77, 40
2026/09/08 09:19:12.975, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:19:15.069, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 09:19:17.122, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 09:19:19.193, 0, Tesla V100-SXM2-32GB, 70, 3309, 32768, 182.22, 41
2026/09/08 09:19:21.246, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:19:23.316, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 09:19:25.408, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:19:27.500, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 09:19:29.556, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:19:31.628, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 09:19:33.716, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 55.92, 38
2026/09/08 09:19:35.770, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:19:37.840, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:19:39.931, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:19:42.004, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 67.28, 38
2026/09/08 09:19:44.037, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:19:46.110, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 133.67, 39
2026/09/08 09:19:48.201, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:19:50.236, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 134.66, 40
2026/09/08 09:19:52.291, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:19:54.385, 0, Tesla V100-SXM2-32GB, 72, 3309, 32768, 120.86, 41
2026/09/08 09:19:56.439, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:19:58.512, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:20:00.562, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 09:20:02.614, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:04.708, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:06.780, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:20:08.849, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:10.897, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:12.968, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 67.28, 38
2026/09/08 09:20:15.064, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:17.156, 0, Tesla V100-SXM2-32GB, 11, 3309, 32768, 130.80, 39
2026/09/08 09:20:19.224, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:21.296, 0, Tesla V100-SXM2-32GB, 74, 3309, 32768, 170.90, 40
2026/09/08 09:20:23.328, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:25.378, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:27.469, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:29.556, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:31.624, 0, Tesla V100-SXM2-32GB, 73, 3309, 32768, 67.77, 39
2026/09/08 09:20:33.721, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:35.792, 0, Tesla V100-SXM2-32GB, 69, 3309, 32768, 67.77, 39
2026/09/08 09:20:37.884, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:20:39.956, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 67.28, 38
2026/09/08 09:20:42.049, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:20:44.140, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 09:20:46.195, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:48.250, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:20:50.324, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:52.358, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:54.428, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:20:56.481, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:20:58.573, 0, Tesla V100-SXM2-32GB, 37, 3309, 32768, 138.60, 39
2026/09/08 09:21:00.628, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 09:21:02.678, 0, Tesla V100-SXM2-32GB, 59, 3309, 32768, 67.77, 39
2026/09/08 09:21:04.730, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 37
2026/09/08 09:21:06.801, 0, Tesla V100-SXM2-32GB, 79, 3309, 32768, 67.28, 38
2026/09/08 09:21:08.893, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.78, 37
2026/09/08 09:21:10.946, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:21:13.016, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:21:15.088, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:21:17.139, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:21:19.212, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:21:21.304, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:21:23.354, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 37
2026/09/08 09:21:25.407, 0, Tesla V100-SXM2-32GB, 62, 3309, 32768, 125.29, 38
2026/09/08 09:21:27.481, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:21:29.572, 0, Tesla V100-SXM2-32GB, 61, 3309, 32768, 67.23, 38
2026/09/08 09:21:31.622, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 37
2026/09/08 09:21:33.692, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 193.91, 41
2026/09/08 09:21:35.747, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 193.05, 42
2026/09/08 09:21:37.821, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 178.29, 42
2026/09/08 09:21:39.900, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 68.26, 41
2026/09/08 09:21:41.972, 0, Tesla V100-SXM2-32GB, 21, 3309, 32768, 70.19, 41
2026/09/08 09:21:44.060, 0, Tesla V100-SXM2-32GB, 15, 3309, 32768, 200.30, 42
2026/09/08 09:21:46.115, 0, Tesla V100-SXM2-32GB, 17, 3309, 32768, 182.71, 43
2026/09/08 09:21:48.188, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 183.70, 44
2026/09/08 09:21:50.280, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 194.89, 44
2026/09/08 09:21:52.348, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 179.27, 44
2026/09/08 09:21:54.421, 0, Tesla V100-SXM2-32GB, 85, 3309, 32768, 68.76, 43
2026/09/08 09:21:56.493, 0, Tesla V100-SXM2-32GB, 49, 3309, 32768, 70.19, 43
2026/09/08 09:21:58.555, 0, Tesla V100-SXM2-32GB, 40, 3309, 32768, 139.09, 42
2026/09/08 09:22:00.612, 0, Tesla V100-SXM2-32GB, 60, 3309, 32768, 195.38, 44
2026/09/08 09:22:02.647, 0, Tesla V100-SXM2-32GB, 72, 3309, 32768, 185.18, 45
2026/09/08 09:22:04.740, 0, Tesla V100-SXM2-32GB, 62, 3309, 32768, 188.99, 45
2026/09/08 09:22:06.831, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 186.53, 45
2026/09/08 09:22:08.920, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 173.36, 46
2026/09/08 09:22:11.014, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 69.21, 44
2026/09/08 09:22:13.067, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 42
2026/09/08 09:22:15.117, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 56.91, 40
2026/09/08 09:22:17.171, 0, Tesla V100-SXM2-32GB, 72, 3309, 32768, 150.23, 42
2026/09/08 09:22:19.268, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:22:21.322, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 68.26, 41
2026/09/08 09:22:23.392, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 40
2026/09/08 09:22:25.447, 0, Tesla V100-SXM2-32GB, 56, 3309, 32768, 67.72, 41
2026/09/08 09:22:27.516, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:22:29.608, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 09:22:31.696, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 09:22:33.764, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 09:22:35.832, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 09:22:37.904, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:22:39.996, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:22:42.050, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 39
2026/09/08 09:22:44.121, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:22:46.192, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:22:48.264, 0, Tesla V100-SXM2-32GB, 51, 3309, 32768, 89.93, 40
2026/09/08 09:22:50.314, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:22:52.404, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:22:54.458, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:22:56.533, 0, Tesla V100-SXM2-32GB, 72, 3309, 32768, 170.90, 40
2026/09/08 09:22:58.587, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 09:23:00.661, 0, Tesla V100-SXM2-32GB, 52, 3309, 32768, 67.23, 39
2026/09/08 09:23:02.732, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:23:04.827, 0, Tesla V100-SXM2-32GB, 80, 3309, 32768, 67.77, 39
2026/09/08 09:23:06.878, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 09:23:08.935, 0, Tesla V100-SXM2-32GB, 77, 3309, 32768, 201.29, 40
2026/09/08 09:23:10.990, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 09:23:13.080, 0, Tesla V100-SXM2-32GB, 83, 3309, 32768, 182.60, 39
2026/09/08 09:23:15.136, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 09:23:17.228, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:23:19.284, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:23:21.353, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:23:23.424, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:23:25.517, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 66.74, 37
2026/09/08 09:23:27.573, 0, Tesla V100-SXM2-32GB, 35, 3309, 32768, 86.97, 39
2026/09/08 09:23:29.646, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:23:31.742, 0, Tesla V100-SXM2-32GB, 73, 3309, 32768, 188.01, 39
2026/09/08 09:23:33.832, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:23:35.924, 0, Tesla V100-SXM2-32GB, 73, 3309, 32768, 156.14, 39
2026/09/08 09:23:38.011, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:23:40.081, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 170.52, 39
2026/09/08 09:23:42.172, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:23:44.240, 0, Tesla V100-SXM2-32GB, 67, 3309, 32768, 67.23, 38
2026/09/08 09:23:46.333, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:23:48.386, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:23:50.438, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:23:52.528, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.78, 37
2026/09/08 09:23:54.621, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:23:56.692, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:23:58.765, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:24:00.818, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:24:02.889, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 66.78, 37
2026/09/08 09:24:04.942, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:24:06.995, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:24:09.050, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:24:11.120, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:24:13.213, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 66.78, 37
2026/09/08 09:24:15.266, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 87.46, 38
2026/09/08 09:24:17.318, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.74, 37
2026/09/08 09:24:19.408, 0, Tesla V100-SXM2-32GB, 81, 3309, 32768, 67.23, 38
2026/09/08 09:24:21.501, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:24:23.555, 0, Tesla V100-SXM2-32GB, 84, 3309, 32768, 151.31, 39
2026/09/08 09:24:25.606, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:24:27.677, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 09:24:29.768, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:24:31.860, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:24:33.948, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 55.92, 37
2026/09/08 09:24:36.003, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 37
2026/09/08 09:24:38.059, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 09:24:40.114, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 09:24:42.171, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 131.70, 38
2026/09/08 09:24:44.258, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.74, 37
2026/09/08 09:24:46.328, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 108.61, 39
2026/09/08 09:24:48.383, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:24:50.452, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:24:52.525, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:24:54.578, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.74, 38
2026/09/08 09:24:56.668, 0, Tesla V100-SXM2-32GB, 56, 3309, 32768, 163.63, 39
2026/09/08 09:24:58.760, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 09:25:00.795, 0, Tesla V100-SXM2-32GB, 40, 3309, 32768, 67.23, 39
2026/09/08 09:25:02.866, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 09:25:04.919, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 09:25:06.992, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:25:09.084, 0, Tesla V100-SXM2-32GB, 41, 3309, 32768, 67.23, 38
2026/09/08 09:25:11.138, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:25:13.228, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 09:25:15.321, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:25:17.393, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:25:19.460, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 55.92, 37
2026/09/08 09:25:21.513, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:25:23.580, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 85.00, 39
2026/09/08 09:25:25.667, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:25:27.737, 0, Tesla V100-SXM2-32GB, 74, 3309, 32768, 67.23, 39
2026/09/08 09:25:29.829, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:25:31.920, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 09:25:34.012, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:25:36.104, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 09:25:38.200, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:25:40.254, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:25:42.348, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 67.77, 38
2026/09/08 09:25:44.420, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:25:46.517, 0, Tesla V100-SXM2-32GB, 78, 3309, 32768, 102.20, 39
2026/09/08 09:25:48.592, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 09:25:50.665, 0, Tesla V100-SXM2-32GB, 80, 3309, 32768, 67.72, 40
2026/09/08 09:25:52.719, 0, Tesla V100-SXM2-32GB, 35, 3309, 32768, 67.72, 41
2026/09/08 09:25:54.813, 0, Tesla V100-SXM2-32GB, 39, 3309, 32768, 69.21, 41
2026/09/08 09:25:56.885, 0, Tesla V100-SXM2-32GB, 34, 3309, 32768, 193.54, 42
2026/09/08 09:25:58.938, 0, Tesla V100-SXM2-32GB, 67, 3309, 32768, 182.71, 43
2026/09/08 09:26:00.990, 0, Tesla V100-SXM2-32GB, 83, 3309, 32768, 198.33, 44
2026/09/08 09:26:03.042, 0, Tesla V100-SXM2-32GB, 85, 3309, 32768, 188.01, 44
2026/09/08 09:26:05.093, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 173.86, 45
2026/09/08 09:26:07.147, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 192.92, 45
2026/09/08 09:26:09.198, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 176.81, 46
2026/09/08 09:26:11.290, 0, Tesla V100-SXM2-32GB, 90, 3309, 32768, 75.62, 45
2026/09/08 09:26:13.364, 0, Tesla V100-SXM2-32GB, 74, 3309, 32768, 69.25, 44
2026/09/08 09:26:15.451, 0, Tesla V100-SXM2-32GB, 61, 3309, 32768, 69.70, 43
2026/09/08 09:26:17.501, 0, Tesla V100-SXM2-32GB, 19, 3309, 32768, 180.25, 44
2026/09/08 09:26:19.592, 0, Tesla V100-SXM2-32GB, 45, 3309, 32768, 194.40, 46
2026/09/08 09:26:21.647, 0, Tesla V100-SXM2-32GB, 81, 3309, 32768, 196.49, 46
2026/09/08 09:26:23.699, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 190.96, 46
2026/09/08 09:26:25.796, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 124.31, 47
2026/09/08 09:26:27.872, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 69.74, 45
2026/09/08 09:26:29.926, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 69.25, 44
2026/09/08 09:26:31.995, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 57.89, 42
2026/09/08 09:26:34.064, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 106.14, 42
2026/09/08 09:26:36.118, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 68.26, 42
2026/09/08 09:26:38.185, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 68.76, 43
2026/09/08 09:26:40.238, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 42
2026/09/08 09:26:42.309, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 42
2026/09/08 09:26:44.400, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.76, 41
2026/09/08 09:26:46.493, 0, Tesla V100-SXM2-32GB, 3, 3309, 32768, 68.26, 41
2026/09/08 09:26:48.553, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 41
2026/09/08 09:26:50.644, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 41
2026/09/08 09:26:52.713, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 41
2026/09/08 09:26:54.784, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 41
2026/09/08 09:26:56.839, 0, Tesla V100-SXM2-32GB, 41, 3309, 32768, 87.96, 42
2026/09/08 09:26:58.907, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:01.001, 0, Tesla V100-SXM2-32GB, 55, 3309, 32768, 68.26, 41
2026/09/08 09:27:03.092, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:05.143, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:07.198, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:09.231, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:11.320, 0, Tesla V100-SXM2-32GB, 63, 3309, 32768, 124.80, 42
2026/09/08 09:27:13.376, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:15.409, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:17.500, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:19.588, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:21.642, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:23.716, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 09:27:25.767, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:27.818, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 09:27:29.870, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:27:31.961, 0, Tesla V100-SXM2-32GB, 46, 3309, 32768, 161.55, 40
2026/09/08 09:27:34.015, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 09:27:36.084, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 09:27:38.157, 0, Tesla V100-SXM2-32GB, 83, 3309, 32768, 152.79, 40
2026/09/08 09:27:40.210, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
